audio,phonemes,ipa
arctic_l2/NCC/wav/arctic_a0058.wav,text = "sil" text = "AY1" text = "K" text = "EY1" text = "M" text = "F" text = "AO1" text = "R" text = "IH2" text = "N" text = "F" text = "ER0" text = "M" text = "EY1" text = "SH" text = "AH0" text = "N" text = "M" text = "AO1" text = "R" text = "AW1" text = "T" text = "sp" text = "AH1" text = "V" text = "K" text = "Y" text = "UH2" text = "R" text = "IY0" EH text = "S" text = "AH0" text = "T" text = "IY0" D text = "AE1" text = "N" text = "EH1" text = "N" text = "IY0" T text = "IH2" text = "NG" text = "EH1" text = "L" text = "S" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ɛ % % % % d % % % % % t % % % % % %
arctic_l2/YKWK/wav/arctic_b0355.wav,text = "sil"  D text = "EH1" text = "R" text = "W"  err  S text = "P" text = "R" text = "AA1" text = "P" text = "ER0" text = "D" text = "IH0" text = "V" text = "IH1" text = "ZH" text = "AH0" text = "N" text = "AH1" text = "V" text = "L" text = "EY1"  V text = "ER0" text = "IH1" text = "N"  D text = "AH0" text = "W" text = "ER1" text = "K" text = "sp"  D text = "EY1" text = "IH2" text = "N" text = "D" text = "IH0" text = "V" text = "IH1"  ZH text = "AH0" text = "L" text = "IY0" text = "P" text = "ER0" text = "F" text = "AO1"  sil text = "M" text = "D" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/TNI/wav/arctic_a0052.wav,text = "sil" text = "IH1" text = "T" text = "W" text = "AH1" text = "Z" text = "AH0"  AH text = "K" text = "Y" text = "UH1" text = "R" text = "IY0" text = "AH0" text = "S" text = "K" text = "OW0" text = "IH1" text = "N" text = "S" text = "IH0" text = "D"  EH text = "N" text = "S",% % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/ABA/wav/arctic_a0054.wav,text = "sil" text = "DH" text = "EH1" text = "R" text = "W" text = "AO1" text = "Z" text = "N" text = "AH1" S text = "IH0" text = "NG" K text = "sp" text = "AO1" text = "N" text = "DH" text = "AH1"  R* OW text = "K" text = "sp",% % % % % % % % % s % % k % % % % % % oʊ % %
arctic_l2/SVBI/wav/arctic_a0094.wav,text = "sil" text = "HH" text = "IY1" text = "HH" text = "AE1"  sil text = "B" text = "EH1" text = "R" text = "L" text = "IY0" text = "EH1" text = "N" text = "T" text = "ER0"  sil text = "sp" text = "DH" text = "IH0" text = "S" text = "sp" text = "HH" text = "W" text = "EH1" text = "N" text = "HH" text = "IY1" text = "S" text = "AO1" text = "DH" text = "AH0" text = "G" text = "L"  AO text = "AH1"  F text = "AH0" text = "F" text = "AY1" text = "ER0" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/SKA/wav/arctic_a0108.wav,text = "sil" text = "HH" text = "IY1" text = "W" text = "EY1" text = "D" text = "IH0" text = "D" text = "IH1" text = "N" text = "T" text = "UW0" Z text = "AH0" text = "EH1" CH text = "AH1" text = "V" text = "DH" text = "AH1" text = "W" text = "AO1" text = "T" text = "AH0"  N text = "AE1" text = "N" text = "D" IH0 text = "B" text = "IY0" text = "G" text = "AE1" text = "N" IH0 text = "S" text = "K"  err text = "AH1" text = "B" text = "IH0" text = "NG" G text = "HH" text = "IH0" text = "M" text = "S" text = "EH1" text = "L" text = "F" text = "sp",% % % % % % % % % % % % z % % tʃ % % % % % % % % % % % % ɪ % % % % % ɪ % % % % % % % ɡ % % % % % % % %
arctic_l2/THV/wav/arctic_a0542.wav,text = "sil" text = "W" text = "IH0" F text = "TH" text = "AW1" sil text = "AH0" text = "sp" text = "D" AA text = "T" text = "sp" text = "S" text = "AH1" text = "M" text = "AH1" text = "V" text = "sp" text = "DH" text = "EH1" text = "M" text = "HH" text = "AE1" text = "V" AH text = "D" IY text = "N" UH text = "sp" text = "EH0" text = "N" text = "G" text = "EY1" SH text = "M" text = "AH0" text = "N" sil text = "S" text = "sp",% % % f % % ? % % % ɑ % % % % % % % % % % % % % % ʌ % i % ʊ % % % % % ʃ % % % ? % %
arctic_l2/ERMS/wav/arctic_a0134.wav,text = "HH" text = "IY1" text = "OW0" text = "B" text = "EY1" text = "D" text = "sp" D EH* text = "P" text = "R" EH* text = "SH" text = "ER0" text = "sp" text = "AH1" text = "V" HH* text = "ER0" text = "HH" AA* text = "N" T text = "sp",% % % % % % % d % % % % % % % % % % % % % % t %
arctic_l2/PNV/wav/arctic_a0042.wav,text = "HH" text = "AW1" text = "K" text = "UH1" T text = "HH" text = "IY1" text = "IH0" sil text = "S" text = "P" text = "L" text = "EY1" text = "N" text = "sp" text = "HH" text = "IH1" text = "Z" text = "P" OW* text = "Z" text = "EH1" text = "SH" text = "AH0" text = "N" text = "sp" AO1 text = "V" text = "DH" text = "AH0" text = "S" text = "K" text = "EH1" text = "CH",% % % % t % % % ? % % % % % % % % % % % % % % % % % ɔ % % % % % % %
arctic_l2/ERMS/wav/arctic_a0075.wav,text = "sil" D text = "EH1" text = "R" text = "HH" text = "AE1" S text = "B" IY1 NG text = "AH0" text = "CH" text = "EY1" text = "N" text = "JH" text = "sp" text = "SH" text = "IY1" text = "IH2" text = "N" text = "T" text = "ER0" text = "AH1" text = "P" text = "T" sil sil text = "HH" text = "IH1" text = "M" text = "sp",% d % % % % s % i ŋ % % % % % % % % % % % % % % % ? ? % % % %
arctic_l2/ABA/wav/arctic_a0085.wav,text = "sil" text = "AH0" text = "T" R* text = "IH1" text = "K" text = "AH0" err text = "AH1" text = "V" text = "F" text = "R" text = "EH1" text = "SH" text = "B" text = "L" text = "AH1" text = "D" text = "sp"  AX text = "R" text = "AE1" text = "N" text = "sp" text = "OW1" text = "V" text = "ER0" text = "HH" text = "IH0" text = "Z" text = "F" text = "EY1" text = "S" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/ZHAA/wav/arctic_a0029.wav,D text = "EH1" text = "R" text = "F" text = "AO1" text = "R" text = "S" text = "IH0" S text = "W" ER* text = "AO0" text = "R" text = "EH1" text = "D" text = "IY0" text = "M" text = "UW1" text = "V" text = "IH0" text = "NG" G text = "IH1" text = "N" text = "T" text = "UW0" text = "DH" text = "AH0" text = "N" text = "AO1" text = "R" text = "TH" text = "K" AA text = "N" text = "T" text = "R" text = "IY0" text = "sp",d % % % % % % % s % % % % % % % % % % % % ɡ % % % % % % % % % % % ɑ % % % % %
arctic_l2/NJS/wav/arctic_a0122.wav,text = "T" text = "UW1" text = "Y" text = "ER0" S text = "AH0" text = "G" text = "OW1" text = "AY1" text = "G" text = "EY1" text = "V" text = "AH1" T text = "S" text = "IH2" text = "V" text = "AH0" text = "L" text = "IH0" S text = "EY1" text = "SH" text = "AH0" text = "N" text = "F" text = "R" text = "ER0" D text = "IH1" text = "S" text = "sp",% % % % s % % % % % % % % t % % % % % % s % % % % % % % d % % %
arctic_l2/YDCK/wav/arctic_a0036.wav,text = "sil" text = "SH" text = "IY1" text = "T"  AX text = "N" text = "D" text = "IH1" text = "N" text = "AE1"  sil text = "DH" text = "AH1" text = "HH"  AO text = "T" text = "EH1" text = "L" text = "sp",% % % % % % % % % % % % % % % % % % %
arctic_l2/HJK/wav/arctic_a0048.wav,text = "HH" text = "IY1" text = "L" text = "UH1" text = "K" text = "T" text = "AE1" text = "T" text = "DH" text = "AH0" text = "HH" text = "AE1" text = "NG" text = "K" text = "ER0" text = "CH" text = "IH0" text = "F" text = "M" text = "AO1" text = "R" text = "K" text = "L" text = "OW1" text = "S" text = "L" text = "IY0" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/TXHC/wav/arctic_a0077.wav,text = "sil" text = "IH1" text = "T" text = "IH1"  S  sil text = "AH1" text = "F" text = "AY1" text = "ER0" text = "P" text = "AA1"  sil text = "T" text = "L" text = "IY0" text = "SH" text = "IY1" text = "S" text = "EH1"  sil text = "sp",% % % % % % % % % % % % % % % % % % % % % %
arctic_l2/HJK/wav/arctic_a0101.wav,text = "sil" text = "Y" text = "UW1" text = "sp" text = "Y" text = "UW1" text = "W" text = "UH1" text = "D" text = "N" text = "AA1" text = "T" text = "K" text = "IY1" text = "P" D text = "AH0" text = "T" text = "R" text = "UW1" text = "TH" text = "F" text = "R" text = "AH1" text = "M" text = "M" text = "IY1" text = "sp",% % % % % % % % % % % % % % % d % % % % % % % % % % % %
arctic_l2/SKA/wav/arctic_b0106.wav,text = "sil" text = "F"  AO  R text = "AH0" text = "F" text = "UH1" text = "L" text = "M" text = "IH1" text = "N" text = "AH0"  sil text = "sp" text = "DH" text = "AH0" text = "T" text = "UW1" text = "M" text = "EH1" text = "N" text = "sp" text = "S" text = "T" text = "EH1" text = "R" text = "D" text = "IH0" text = "N" text = "T" text = "AH0" text = "IY1" text = "CH" text = "AH1" text = "DH" text = "ER0" text = "Z" text = "F" text = "EY1" text = "S" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/LXC/wav/arctic_a0092.wav,text = "HH" text = "IY1" text = "W" text = "EH1" text = "N"  sil text = "D"  AA text = "N" text = "IH1" text = "N" text = "sp" text = "M" text = "IH1"  sil text = "S" text = "T" text = "R" text = "IY2" text = "M" text = "sp" text = "S" text = "ER1" text = "CH" text = "IH0" text = "NG" text = "DH" text = "AH0" text = "SH" text = "AE1" text = "D"  AO text = "Z" text = "AH1" text = "V" text = "sp" text = "B" text = "OW1" text = "TH" text = "SH"  AA  sil  S text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/LXC/wav/arctic_a0082.wav,text = "HH" text = "IH1" text = "Z" text = "F" text = "EY1" text = "S" text = "W" text = "AH1" text = "Z" text = "S" text = "T" text = "R" text = "IY1" text = "M" text = "IH0" text = "NG" text = "W" text = "IH1" text = "TH" text = "B" text = "L" text = "AH1"  sil text = "sp",% % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/ASI/wav/arctic_a0101.wav,text = "sil" text = "Y" text = "UW1" text = "sp" text = "Y" text = "UW1" text = "W" text = "UH1" text = "D" text = "N" text = "AA1" text = "T" text = "K" text = "IY1" text = "P" text = "DH" text = "AH0" text = "T" text = "R" text = "UW1"  T text = "F" text = "R" text = "AH1" text = "M" text = "M" text = "IY1" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/YDCK/wav/arctic_a0129.wav,text = "sil" text = "HH" text = "ER0" text = "F" text = "EY1" text = "S" text = "W" text = "AH1" text = "Z" text = "AH0" text = "G" text = "EH1" text = "N" text = "S" IY0 text = "HH" text = "IH1" S text = "B" text = "R" AE1 text = "S" text = "T" text = "sp",% % % % % % % % % % % % % % i % % s % % æ % % %
arctic_l2/SKA/wav/arctic_b0348.wav,text = "W" text = "UH1" text = "D"  JH text = "UW1" text = "B" text = "IY1" text = "S" text = "AE1" text = "T" text = "AH0" text = "S" text = "F" text = "AY2" text = "D" text = "W" text = "IH0"  Z text = "DH" text = "AE1" text = "T" text = "sp" text = "W" text = "AH1" text = "N" text = "sp" text = "HH" text = "AH1" text = "N" text = "D"  R* text = "AH0" text = "D"  S  B text = "AA1" text = "R" text = "T" text = "AH0" text = "V" text = "sp" text = "M" text = "IY1" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/LXC/wav/arctic_a0041.wav,text = "sil" text = "M" text = "IY1" NG text = "W" text = "AY2" W text = "AY1" W IY1 W text = "G" text = "OW1" text = "AW1" text = "T" text = "T" text = "UW1" text = "B" text = "R" EH1 S text = "sp" text = "AH0" text = "S" text = "P" text = "EH1" W text = "sp",% % % ŋ % % w % w i w % % % % % % % % ɛ s % % % % % w %
arctic_l2/YDCK/wav/arctic_a0020.wav,text = "sil" text = "K" text = "L" text = "AH1" text = "B" text = "Z" text = "AE1" text = "N"  sil text = "B" text = "AO1" text = "L"  S text = "AE1" text = "N"  sil text = "S" text = "IH1" text = "T" text = "IY0" text = "Z" text = "G" text = "R" text = "UW1" text = "T" text = "UW1" text = "B" text = "IY0" text = "OW1" text = "N" text = "L" text = "IY0" text = "M" text = "EH1" text = "M" text = "ER0" text = "IY0" text = "Z" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/BWC/wav/arctic_b0476.wav,text = "sil" D text = "AH0" text = "R" text = "IY2" text = "AO0" sil text = "G" text = "AH0" text = "N" text = "AH0" text = "Z" text = "EY1" text = "SH" text = "AH0" text = "N" text = "AH1" F text = "sp" D text = "IY1" S text = "K" text = "AH1" text = "N" text = "T" text = "R" text = "IY0" S text = "sp" text = "T" text = "UH1" text = "K" D text = "AH1" text = "F" text = "AO1" text = "R" text = "M" text = "AH1" F text = "R" AE2 text = "V" text = "AH0" text = "L" text = "UW1" text = "SH" text = "AH0" text = "N" text = "sp",% d % % % % ? % % % % % % % % % % f % d % s % % % % % % s % % % % d % % % % % % f % æ % % % % % % % %
arctic_l2/MBMPS/wav/arctic_a0052.wav,text = "sil" text = "IH1" T* text = "W" text = "AH1" S text = "AH0" text = "K" text = "Y" text = "UH1" text = "R" sil sil text = "S" text = "K" text = "OW0" text = "IH1" text = "N" text = "S" text = "IH0" text = "D" text = "AH0" text = "N" text = "S" text = "sp",% % % % % s % % % % % ? ? % % % % % % % % % % % %
arctic_l2/RRBI/wav/arctic_a0089.wav,text = "sil" text = "DH" text = "AH0" text = "N" text = "AY1" text = "T" text = "G" text = "L" text = "OW1" text = "W" text = "AO1" S text = "sil" text = "T" text = "R" text = "EH1" text = "CH" L text = "AH0" text = "S" text = "T" text = "UW1" text = "SH" text = "UW1" text = "T" text = "B" text = "AY1" text = "sil",% % % % % % % % % % % s % % % % % l % % % % % % % % % %
arctic_l2/ERMS/wav/arctic_b0269.wav,text = "HH" text = "W" text = "AY1" text = "sp" text = "N" text = "AA1" text = "T" text = "L" text = "AY1" text = "K" text = "EH1" text = "N" text = "IY0" text = "R" text = "EY1" text = "L" text = "R" text = "OW2" text = "D" text = "sp" text = "S" text = "T" text = "EY1" text = "SH" text = "AH0" text = "N" text = "sp" text = "AO1" text = "R" text = "F" text = "EH1" text = "R" text = "IY0" text = "D" text = "IY1" text = "P" text = "OW0" T text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % t %
arctic_l2/YBAA/wav/arctic_a0461.wav,text = "sil" text = "AA1" text = "sp" text = "W" text = "IY1" text = "W" text = "ER1" R* text = "sp" text = "V" text = "EH1" R* text = "IY0" text = "K" text = "L" text = "OW1" text = "S" text = "T" text = "AH0" text = "G" text = "EH1" text = "DH" text = "ER0" R* text = "IH0" text = "N" text = "DH" text = "AE1" text = "T" text = "M" text = "OW1" text = "M" text = "AH0" text = "N" text = "T" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/THV/wav/arctic_a0089.wav,text = "sil" D text = "AH0" text = "N" text = "AY1" sil text = "G" text = "L" text = "OW1" text = "sp" text = "W" AH0 sil text = "sp" text = "T" text = "R" IY1 text = "CH" text = "ER0" text = "AH0" text = "S" text = "sp" text = "T" text = "AH0" text = "SH" text = "UW1" text = "T" text = "sp" text = "B" text = "AY1" text = "sp",% d % % % ? % % % % % ʌ ? % % % i % % % % % % % % % % % % % %
arctic_l2/SKA/wav/arctic_b0494.wav,text = "sil" text = "N" text = "EH1" text = "V" text = "ER0" text = "sp" text = "S"  AO text = "S" text = "T"  R*  EH text = "N"  ZH text = "AH0"  B text = "R"  AO text = "F" text = "AH0" text = "T" text = "K"  EH text = "M" text = "sp" text = "AH1" text = "P" text = "sp" text = "T" text = "UW1"  ZH  AX  R*  UH text = "S"  sil text = "L" text = "AH0" text = "M" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/YBAA/wav/arctic_b0490.wav,text = "sil" text = "HH" text = "W" text = "AH1" text = "T" text = "AE1" text = "N" text = "IH0" text = "K" text = "S" text = "AY1" text = "T" text = "AH0" text = "D" text = "sp" text = "HH" text = "W" text = "IH1" text = "S" text = "P" text = "ER0" text = "IH0" text = "NG" G text = "sp" text = "AH0" text = "N" text = "D" text = "sp" text = "K" text = "AH0" text = "N" text = "F" text = "ER1" R* text = "IH0" text = "NG" text = "sp" text = "T" text = "UH1" text = "K" text = "P" text = "L" text = "EY1" text = "S" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % ɡ % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/RRBI/wav/arctic_a0246.wav,text = "sil" text = "Y" text = "UW1" text = "HH" text = "AE1" text = "V" text = "HH" text = "ER1" text = "D" text = "AO1" text = "L" text = "W"  EH text = "Z" text = "HH" text = "AW1" text = "HH" text = "IY1" text = "W" text = "AO1" text = "Z" text = "DH" text = "AH0" text = "L" text = "AH1" text = "V" text = "ER0" text = "AH0" text = "V" text = "DH" text = "AH1" text = "P" text = "R" text = "IH1" text = "N" text = "S" text = "EH0"  Z text = "N"  AY  AO text = "M" text = "IY0" text = "sil",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/YKWK/wav/arctic_a0136.wav,text = "AH0" text = "B" text = "AW1" text = "T" text = "HH" text = "IH1" text = "M" text = "sil" text = "EH1" text = "V" text = "R" text = "IY0" text = "W" text = "EH2" text = "R" text = "sil" text = "W" text = "ER1" text = "DH" text = "AH0" text = "EH1" text = "V" text = "AH0" text = "D" text = "AH0" text = "N" text = "S" IY text = "Z" text = "AH1" text = "V" text = "L" text = "AH1" text = "G" text = "ZH" text = "ER0" text = "IY0" text = "AE1" text = "N" text = "D" text = "sil" text = "AH1" text = "V" text = "sil" text = "EY1" text = "JH" text = "sil",% % % % % % % % % % % % % % % % % % % % % % % % % % % i % % % % % % % % % % % % % % % % % % %
arctic_l2/SKA/wav/arctic_b0495.wav,text = "W" text = "IY1" text = "HH" text = "UW1" text = "HH" text = "AE1" text = "V" text = "EH0" text = "N" text = "D" text = "Y" text = "UH1"  R* text = "D" text = "S"  AO text = "M" text = "AH1" text = "CH" text = "SH" text = "UH1"  R* text = "L" text = "IY0" text = "sp" text = "K" text = "AE1" text = "N" text = "EH0" text = "N" text = "D" text = "Y" text = "UH1"  R* text = "AH0" text = "L" text = "IH1" text = "T" text = "AH0" text = "L" text = "M" text = "AO1" text = "R" text = "sp",% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % %
arctic_l2/PNV/wav/arctic_a0515.wav,text = "sil" text = "B" text = "AH1" text = "T" text = "HH" text = "IY1" sil text = "sp" text = "AH0" text = "M" text = "AH1" N text = "S" sil text = "sp" AW AH text = "S" text = "EH1" W text = "V" text = "Z" text = "sp" text = "L" text = "EH1" text = "T" text = "AH1" text = "S" text = "S" text = "P" IH text = "K" text = "AW1" text = "T" text = "sp",% % % % % % ? % % % % n % ? % aʊ ʌ % % w % % % % % % % % % % ɪ % % % %
arctic_l2/ZHAA/wav/arctic_b0490.wav,text = "HH" text = "W" text = "AH1" text = "T" text = "AE1" text = "N" text = "sp" text = "IH0" text = "K" text = "S" text = "AY1" text = "T" text = "IH0" text = "D" text = "sp" text = "HH" text = "W" text = "IH1" text = "S" text = "P" R text = "IH0" text = "NG" G text = "AE1" text = "N" text = "D" text = "K" OW text = "N" text = "F" text = "ER1" text = "IH0" text = "NG" text = "sp" text = "T" text = "UH1" text = "K" text = "P" text = "L" text = "EY1" text = "S" text = "sp",% % % % % % % % % % % % % % % % % % % % ɹ % % ɡ % % % % oʊ % % % % % % % % % % % % % %
